geoid,year,region_name,region_type,measure,value,measure_type,measure_units
51730811100,2020,"Census Tract 8111, Petersburg city, Virginia",tract,norm_2sfca,3.042894992,normalized index,NA
51730811200,2020,"Census Tract 8112, Petersburg city, Virginia",tract,norm_2sfca,3.042894992,normalized index,NA
51730811300,2020,"Census Tract 8113, Petersburg city, Virginia",tract,norm_2sfca,9.405311794,normalized index,NA
51735340100,2020,"Census Tract 3401, Poquoson city, Virginia",tract,norm_2sfca,6.861959248,normalized index,NA
51735340200,2020,"Census Tract 3402, Poquoson city, Virginia",tract,norm_2sfca,6.861959248,normalized index,NA
51735340300,2020,"Census Tract 3403, Poquoson city, Virginia",tract,norm_2sfca,6.861959248,normalized index,NA
51735990100,2020,"Census Tract 9901, Poquoson city, Virginia",tract,norm_2sfca,6.861959248,normalized index,NA
51740210200,2020,"Census Tract 2102, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740210300,2020,"Census Tract 2103, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740210400,2020,"Census Tract 2104, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740210500,2020,"Census Tract 2105, Portsmouth city, Virginia",tract,norm_2sfca,18.77647415,normalized index,NA
51740210600,2020,"Census Tract 2106, Portsmouth city, Virginia",tract,norm_2sfca,18.77647415,normalized index,NA
51740210900,2020,"Census Tract 2109, Portsmouth city, Virginia",tract,norm_2sfca,18.77647415,normalized index,NA
51740211100,2020,"Census Tract 2111, Portsmouth city, Virginia",tract,norm_2sfca,18.77647415,normalized index,NA
51740211400,2020,"Census Tract 2114, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740211500,2020,"Census Tract 2115, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740211600,2020,"Census Tract 2116, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740211700,2020,"Census Tract 2117, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740211800,2020,"Census Tract 2118, Portsmouth city, Virginia",tract,norm_2sfca,18.77647415,normalized index,NA
51740211900,2020,"Census Tract 2119, Portsmouth city, Virginia",tract,norm_2sfca,18.77647415,normalized index,NA
51740212000,2020,"Census Tract 2120, Portsmouth city, Virginia",tract,norm_2sfca,18.77647415,normalized index,NA
51740212100,2020,"Census Tract 2121, Portsmouth city, Virginia",tract,norm_2sfca,18.77647415,normalized index,NA
51740212300,2020,"Census Tract 2123, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740212400,2020,"Census Tract 2124, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740212500,2020,"Census Tract 2125, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740212600,2020,"Census Tract 2126, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740212701,2020,"Census Tract 2127.01, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740212702,2020,"Census Tract 2127.02, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740212801,2020,"Census Tract 2128.01, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740212802,2020,"Census Tract 2128.02, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740212900,2020,"Census Tract 2129, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740213001,2020,"Census Tract 2130.01, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740213002,2020,"Census Tract 2130.02, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740213101,2020,"Census Tract 2131.01, Portsmouth city, Virginia",tract,norm_2sfca,14.98804806,normalized index,NA
51740213103,2020,"Census Tract 2131.03, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740213104,2020,"Census Tract 2131.04, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740213200,2020,"Census Tract 2132, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51740980100,2020,"Census Tract 9801, Portsmouth city, Virginia",tract,norm_2sfca,12.76800242,normalized index,NA
51750010101,2020,"Census Tract 101.01, Radford city, Virginia",tract,norm_2sfca,0,normalized index,NA
51750010102,2020,"Census Tract 101.02, Radford city, Virginia",tract,norm_2sfca,0,normalized index,NA
51750010200,2020,"Census Tract 102, Radford city, Virginia",tract,norm_2sfca,0,normalized index,NA
51760010200,2020,"Census Tract 102, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760010300,2020,"Census Tract 103, Richmond city, Virginia",tract,norm_2sfca,9.360506026,normalized index,NA
51760010401,2020,"Census Tract 104.01, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760010402,2020,"Census Tract 104.02, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760010500,2020,"Census Tract 105, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760010600,2020,"Census Tract 106, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760010700,2020,"Census Tract 107, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760010800,2020,"Census Tract 108, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760010900,2020,"Census Tract 109, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760011000,2020,"Census Tract 110, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760011100,2020,"Census Tract 111, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760020100,2020,"Census Tract 201, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760020200,2020,"Census Tract 202, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760020300,2020,"Census Tract 203, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760020400,2020,"Census Tract 204, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760020500,2020,"Census Tract 205, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760020600,2020,"Census Tract 206, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760020700,2020,"Census Tract 207, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760020800,2020,"Census Tract 208, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760020900,2020,"Census Tract 209, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760021000,2020,"Census Tract 210, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760021100,2020,"Census Tract 211, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760021200,2020,"Census Tract 212, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760030100,2020,"Census Tract 301, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760030200,2020,"Census Tract 302, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760030500,2020,"Census Tract 305, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760040200,2020,"Census Tract 402, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760040300,2020,"Census Tract 403, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760040400,2020,"Census Tract 404, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760040500,2020,"Census Tract 405, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760040600,2020,"Census Tract 406, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760040700,2020,"Census Tract 407, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760040800,2020,"Census Tract 408, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760040900,2020,"Census Tract 409, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760041000,2020,"Census Tract 410, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760041100,2020,"Census Tract 411, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760041200,2020,"Census Tract 412, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760041300,2020,"Census Tract 413, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760041400,2020,"Census Tract 414, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760041600,2020,"Census Tract 416, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760050100,2020,"Census Tract 501, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760050200,2020,"Census Tract 502, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760050300,2020,"Census Tract 503, Richmond city, Virginia",tract,norm_2sfca,12.40340102,normalized index,NA
51760050400,2020,"Census Tract 504, Richmond city, Virginia",tract,norm_2sfca,9.360506026,normalized index,NA
51760050500,2020,"Census Tract 505, Richmond city, Virginia",tract,norm_2sfca,9.360506026,normalized index,NA
51760050600,2020,"Census Tract 506, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760060200,2020,"Census Tract 602, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760060400,2020,"Census Tract 604, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760060500,2020,"Census Tract 605, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760060600,2020,"Census Tract 606, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760060700,2020,"Census Tract 607, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760060800,2020,"Census Tract 608, Richmond city, Virginia",tract,norm_2sfca,12.4337108,normalized index,NA
51760060900,2020,"Census Tract 609, Richmond city, Virginia",tract,norm_2sfca,12.4337108,normalized index,NA
51760061000,2020,"Census Tract 610, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760070100,2020,"Census Tract 701, Richmond city, Virginia",tract,norm_2sfca,3.028399008,normalized index,NA
51760070300,2020,"Census Tract 703, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760070400,2020,"Census Tract 704, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760070601,2020,"Census Tract 706.01, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760070602,2020,"Census Tract 706.02, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760070700,2020,"Census Tract 707, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760070801,2020,"Census Tract 708.01, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760070802,2020,"Census Tract 708.02, Richmond city, Virginia",tract,norm_2sfca,12.4337108,normalized index,NA
51760070900,2020,"Census Tract 709, Richmond city, Virginia",tract,norm_2sfca,12.4337108,normalized index,NA
51760071001,2020,"Census Tract 710.01, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760071002,2020,"Census Tract 710.02, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51760071100,2020,"Census Tract 711, Richmond city, Virginia",tract,norm_2sfca,6.071294001,normalized index,NA
51770000100,2020,"Census Tract 1, Roanoke city, Virginia",tract,norm_2sfca,19.67251028,normalized index,NA
51770000300,2020,"Census Tract 3, Roanoke city, Virginia",tract,norm_2sfca,19.67251028,normalized index,NA
51770000400,2020,"Census Tract 4, Roanoke city, Virginia",tract,norm_2sfca,19.67251028,normalized index,NA
51770000500,2020,"Census Tract 5, Roanoke city, Virginia",tract,norm_2sfca,28.93016217,normalized index,NA
51770000601,2020,"Census Tract 6.01, Roanoke city, Virginia",tract,norm_2sfca,19.67251028,normalized index,NA
51770000602,2020,"Census Tract 6.02, Roanoke city, Virginia",tract,norm_2sfca,19.67251028,normalized index,NA
51770000900,2020,"Census Tract 9, Roanoke city, Virginia",tract,norm_2sfca,19.67251028,normalized index,NA
51770001000,2020,"Census Tract 10, Roanoke city, Virginia",tract,norm_2sfca,28.93016217,normalized index,NA
51770001100,2020,"Census Tract 11, Roanoke city, Virginia",tract,norm_2sfca,28.93016217,normalized index,NA
51770001200,2020,"Census Tract 12, Roanoke city, Virginia",tract,norm_2sfca,28.93016217,normalized index,NA
51770001800,2020,"Census Tract 18, Roanoke city, Virginia",tract,norm_2sfca,28.93016217,normalized index,NA
51770001900,2020,"Census Tract 19, Roanoke city, Virginia",tract,norm_2sfca,28.93016217,normalized index,NA
51770002100,2020,"Census Tract 21, Roanoke city, Virginia",tract,norm_2sfca,28.93016217,normalized index,NA
51770002200,2020,"Census Tract 22, Roanoke city, Virginia",tract,norm_2sfca,19.67251028,normalized index,NA
51770002300,2020,"Census Tract 23, Roanoke city, Virginia",tract,norm_2sfca,19.67251028,normalized index,NA
51770002400,2020,"Census Tract 24, Roanoke city, Virginia",tract,norm_2sfca,19.67251028,normalized index,NA
51770002500,2020,"Census Tract 25, Roanoke city, Virginia",tract,norm_2sfca,28.93016217,normalized index,NA
51770002600,2020,"Census Tract 26, Roanoke city, Virginia",tract,norm_2sfca,28.93016217,normalized index,NA
51770002700,2020,"Census Tract 27, Roanoke city, Virginia",tract,norm_2sfca,28.93016217,normalized index,NA
51770002800,2020,"Census Tract 28, Roanoke city, Virginia",tract,norm_2sfca,28.93016217,normalized index,NA
51770002900,2020,"Census Tract 29, Roanoke city, Virginia",tract,norm_2sfca,28.93016217,normalized index,NA
51770003000,2020,"Census Tract 30, Roanoke city, Virginia",tract,norm_2sfca,28.93016217,normalized index,NA
51770003100,2020,"Census Tract 31, Roanoke city, Virginia",tract,norm_2sfca,28.93016217,normalized index,NA
51775010100,2020,"Census Tract 101, Salem city, Virginia",tract,norm_2sfca,19.67251028,normalized index,NA
51775010200,2020,"Census Tract 102, Salem city, Virginia",tract,norm_2sfca,6.364635678,normalized index,NA
51775010300,2020,"Census Tract 103, Salem city, Virginia",tract,norm_2sfca,19.67251028,normalized index,NA
51775010501,2020,"Census Tract 105.01, Salem city, Virginia",tract,norm_2sfca,19.67251028,normalized index,NA
51775010502,2020,"Census Tract 105.02, Salem city, Virginia",tract,norm_2sfca,6.364635678,normalized index,NA
51790000100,2020,"Census Tract 1, Staunton city, Virginia",tract,norm_2sfca,0,normalized index,NA
51790000200,2020,"Census Tract 2, Staunton city, Virginia",tract,norm_2sfca,0,normalized index,NA
51790000300,2020,"Census Tract 3, Staunton city, Virginia",tract,norm_2sfca,0,normalized index,NA
51790000400,2020,"Census Tract 4, Staunton city, Virginia",tract,norm_2sfca,0,normalized index,NA
51790000500,2020,"Census Tract 5, Staunton city, Virginia",tract,norm_2sfca,0,normalized index,NA
51790000600,2020,"Census Tract 6, Staunton city, Virginia",tract,norm_2sfca,0,normalized index,NA
51800065100,2020,"Census Tract 651, Suffolk city, Virginia",tract,norm_2sfca,0,normalized index,NA
51800065200,2020,"Census Tract 652, Suffolk city, Virginia",tract,norm_2sfca,4.130824313,normalized index,NA
51800065300,2020,"Census Tract 653, Suffolk city, Virginia",tract,norm_2sfca,0,normalized index,NA
51800065400,2020,"Census Tract 654, Suffolk city, Virginia",tract,norm_2sfca,0,normalized index,NA
51800065500,2020,"Census Tract 655, Suffolk city, Virginia",tract,norm_2sfca,0,normalized index,NA
51800075101,2020,"Census Tract 751.01, Suffolk city, Virginia",tract,norm_2sfca,14.98804806,normalized index,NA
51800075102,2020,"Census Tract 751.02, Suffolk city, Virginia",tract,norm_2sfca,14.98804806,normalized index,NA
51800075201,2020,"Census Tract 752.01, Suffolk city, Virginia",tract,norm_2sfca,4.130824313,normalized index,NA
51800075202,2020,"Census Tract 752.02, Suffolk city, Virginia",tract,norm_2sfca,4.130824313,normalized index,NA
51800075203,2020,"Census Tract 752.03, Suffolk city, Virginia",tract,norm_2sfca,4.130824313,normalized index,NA
51800075204,2020,"Census Tract 752.04, Suffolk city, Virginia",tract,norm_2sfca,14.98804806,normalized index,NA
