geoid,region_type,region_name,year,measure,value,measure_type,measure_units
12,health district,Fairfax,2019,Cost_Per_Meal,3.88775288313431,cost,NA
3,health district,Arlington,2012,Child_Food_Insecurity_Rate,12.69,percent,NA
51036,county,"Charles City County, Virginia",2019,Food_Insecurity_Rate,8.9,percent,NA
51710,county,"Norfolk city, Virginia",2014,Num_Food_Insecure,48520,count,NA
51051,county,"Dickenson County, Virginia",2014,Child_Food_Insecurity_Rate,25.5,percent,NA
7,health district,Chesterfield,2014,Num_Child_Food_Insecure,12020,count,NA
51045,county,"Craig County, Virginia",2012,Num_Food_Insecure,440,count,NA
51570,county,"Colonial Heights city, Virginia",2012,Num_Food_Insecure,1950,count,NA
51079,county,"Greene County, Virginia",2018,Cost_Per_Meal,3.43,cost,NA
51730,county,"Petersburg city, Virginia",2013,Food_Insecurity_Rate,25,percent,NA
51680,county,"Lynchburg city, Virginia",2016,Child_Food_Insecurity_Rate,19.7,percent,NA
51037,county,"Charlotte County, Virginia",2014,Food_Insecurity_Rate,16.1,percent,NA
29,health district,Roanoke,2011,Child_Food_Insecurity_Rate,21.54,percent,NA
51720,county,"Norton city, Virginia",2014,Food_Insecurity_Rate,15.2,percent,NA
51595,county,"Emporia city, Virginia",2018,Num_Child_Food_Insecure,360,count,NA
51067,county,"Franklin County, Virginia",2017,Child_Food_Insecurity_Rate,16.3,percent,NA
51019,county,"Bedford County, Virginia",2016,Num_Child_Food_Insecure,2100,count,NA
51800,county,"Suffolk city, Virginia",2018,Num_Food_Insecure,8760,count,NA
51099,county,"King George County, Virginia",2010,Food_Insecurity_Rate,11.2,percent,NA
51009,county,"Amherst County, Virginia",2016,Num_Food_Insecure,3710,count,NA
3,health district,Arlington,2019,Cost_Per_Meal,4.38,cost,NA
51191,county,"Washington County, Virginia",2019,Cost_Per_Meal,3.33,cost,NA
51735,county,"Poquoson city, Virginia",2015,Food_Insecurity_Rate,5.7,percent,NA
7,health district,Chesterfield,2011,Num_Food_Insecure,33430,count,NA
51036,county,"Charles City County, Virginia",2010,Num_Food_Insecure,1230,count,NA
51081,county,"Greensville County, Virginia",2010,Food_Insecurity_Rate,20,percent,NA
51033,county,"Caroline County, Virginia",2010,Num_Food_Insecure,3810,count,NA
51683,county,"Manassas city, Virginia",2017,Num_Child_Food_Insecure,1210,count,NA
51510,county,"Alexandria city, Virginia",2019,Food_Insecurity_Rate,8.4,percent,NA
3,health district,Arlington,2015,Num_Food_Insecure,18010,count,NA
51690,county,"Martinsville city, Virginia",2014,Num_Child_Food_Insecure,730,count,NA
51143,county,"Pittsylvania County, Virginia",2010,Child_Food_Insecurity_Rate,20.7,percent,NA
51179,county,"Stafford County, Virginia",2016,Num_Food_Insecure,9340,count,NA
51107,county,"Loudoun County, Virginia",2011,Cost_Per_Meal,3.05,cost,NA
51193,county,"Westmoreland County, Virginia",2013,Cost_Per_Meal,2.97,cost,NA
51139,county,"Page County, Virginia",2018,Num_Child_Food_Insecure,1030,count,NA
51830,county,"Williamsburg city, Virginia",2013,Child_Food_Insecurity_Rate,18,percent,NA
51109,county,"Louisa County, Virginia",2019,Child_Food_Insecurity_Rate,13,percent,NA
27,health district,Rappahannock Rapidan,2016,Food_Insecurity_Rate,7.58,percent,NA
51033,county,"Caroline County, Virginia",2014,Food_Insecurity_Rate,12.6,percent,NA
51169,county,"Scott County, Virginia",2015,Child_Food_Insecurity_Rate,21.1,percent,NA
25,health district,Prince William,2013,Num_Food_Insecure,32460,count,NA
3,health district,Arlington,2013,Num_Child_Food_Insecure,4120,count,NA
51169,county,"Scott County, Virginia",2011,Num_Food_Insecure,2630,count,NA
51033,county,"Caroline County, Virginia",2011,Food_Insecurity_Rate,11.7,percent,NA
51670,county,"Hopewell city, Virginia",2017,Food_Insecurity_Rate,18.5,percent,NA
51550,county,"Chesapeake city, Virginia",2017,Num_Food_Insecure,25870,count,NA
51820,county,"Waynesboro city, Virginia",2018,Child_Food_Insecurity_Rate,17.9,percent,NA
51101,county,"King William County, Virginia",2019,Child_Food_Insecurity_Rate,12.2,percent,NA
26,health district,Rappahannock,2017,Cost_Per_Meal,3.16287109826264,cost,NA
51690,county,"Martinsville city, Virginia",2015,Food_Insecurity_Rate,21.8,percent,NA
51071,county,"Giles County, Virginia",2018,Num_Food_Insecure,1760,count,NA
14,health district,Henrico,2014,Cost_Per_Meal,3.07,cost,NA
51165,county,"Rockingham County, Virginia",2011,Child_Food_Insecurity_Rate,17.2,percent,NA
12,health district,Fairfax,2015,Child_Food_Insecurity_Rate,10.14,percent,NA
51019,county,"Bedford County, Virginia",2018,Cost_Per_Meal,3.23,cost,NA
13,health district,Hampton,2018,Food_Insecurity_Rate,12.97,percent,NA
51169,county,"Scott County, Virginia",2011,Food_Insecurity_Rate,11.3,percent,NA
51045,county,"Craig County, Virginia",2018,Num_Child_Food_Insecure,110,count,NA
51530,county,"Buena Vista city, Virginia",2015,Num_Child_Food_Insecure,360,count,NA
22,health district,Piedmont,2010,Num_Food_Insecure,17250,count,NA
51135,county,"Nottoway County, Virginia",2018,Num_Food_Insecure,2290,count,NA
51630,county,"Fredericksburg city, Virginia",2012,Food_Insecurity_Rate,17.6,percent,NA
51047,county,"Culpeper County, Virginia",2013,Cost_Per_Meal,2.73,cost,NA
51036,county,"Charles City County, Virginia",2015,Num_Food_Insecure,1070,count,NA
51161,county,"Roanoke County, Virginia",2011,Cost_Per_Meal,2.96,cost,NA
32,health district,Three Rivers,2018,Num_Food_Insecure,13860,count,NA
51179,county,"Stafford County, Virginia",2010,Num_Child_Food_Insecure,4210,count,NA
51083,county,"Halifax County, Virginia",2012,Num_Child_Food_Insecure,1550,count,NA
10,health district,Cumberland Plateau,2017,Num_Child_Food_Insecure,4200,count,NA
51640,county,"Galax city, Virginia",2019,Num_Child_Food_Insecure,300,count,NA
51087,county,"Henrico County, Virginia",2014,Num_Child_Food_Insecure,11400,count,NA
51145,county,"Powhatan County, Virginia",2015,Child_Food_Insecurity_Rate,11.4,percent,NA
51680,county,"Lynchburg city, Virginia",2017,Child_Food_Insecurity_Rate,18.6,percent,NA
51195,county,"Wise County, Virginia",2012,Num_Food_Insecure,5890,count,NA
51069,county,"Frederick County, Virginia",2013,Child_Food_Insecurity_Rate,14.9,percent,NA
51678,county,"Lexington city, Virginia",2014,Food_Insecurity_Rate,15.5,percent,NA
51115,county,"Mathews County, Virginia",2019,Food_Insecurity_Rate,10.3,percent,NA
51043,county,"Clarke County, Virginia",2018,Cost_Per_Meal,3.46,cost,NA
51089,county,"Henry County, Virginia",2016,Food_Insecurity_Rate,13.9,percent,NA
14,health district,Henrico,2012,Num_Child_Food_Insecure,10140,count,NA
25,health district,Prince William,2012,Num_Food_Insecure,36930,count,NA
51037,county,"Charlotte County, Virginia",2012,Food_Insecurity_Rate,15,percent,NA
51678,county,"Lexington city, Virginia",2010,Num_Child_Food_Insecure,220,count,NA
51165,county,"Rockingham County, Virginia",2010,Num_Child_Food_Insecure,3120,count,NA
11,health district,Eastern Shore,2015,Num_Food_Insecure,6710,count,NA
6,health district,Chesapeake,2016,Food_Insecurity_Rate,11.42,percent,NA
51117,county,"Mecklenburg County, Virginia",2018,Food_Insecurity_Rate,14.7,percent,NA
51193,county,"Westmoreland County, Virginia",2013,Num_Child_Food_Insecure,520,count,NA
51135,county,"Nottoway County, Virginia",2017,Food_Insecurity_Rate,17.2,percent,NA
51800,county,"Suffolk city, Virginia",2019,Food_Insecurity_Rate,7.5,percent,NA
51149,county,"Prince George County, Virginia",2016,Num_Food_Insecure,4500,count,NA
51137,county,"Orange County, Virginia",2019,Food_Insecurity_Rate,8.8,percent,NA
51187,county,"Warren County, Virginia",2011,Num_Child_Food_Insecure,1420,count,NA
51115,county,"Mathews County, Virginia",2017,Num_Food_Insecure,760,count,NA
51037,county,"Charlotte County, Virginia",2012,Num_Child_Food_Insecure,540,count,NA
35,health district,Western Tidewater,2011,Num_Child_Food_Insecure,4900,count,NA
51017,county,"Bath County, Virginia",2013,Cost_Per_Meal,2.88,cost,NA
51610,county,"Falls Church city, Virginia",2011,Child_Food_Insecurity_Rate,12.8,percent,NA
51125,county,"Nelson County, Virginia",2019,Cost_Per_Meal,3.33,cost,NA
51131,county,"Northampton County, Virginia",2011,Child_Food_Insecurity_Rate,18,percent,NA
51169,county,"Scott County, Virginia",2012,Food_Insecurity_Rate,12.3,percent,NA
51640,county,"Galax city, Virginia",2019,Child_Food_Insecurity_Rate,21.3,percent,NA
51650,county,"Hampton city, Virginia",2014,Num_Food_Insecure,25390,count,NA
20,health district,Norfolk,2019,Num_Food_Insecure,30540,count,NA
22,health district,Piedmont,2017,Num_Food_Insecure,15550,count,NA
51183,county,"Sussex County, Virginia",2014,Cost_Per_Meal,3.02,cost,NA
51147,county,"Prince Edward County, Virginia",2015,Cost_Per_Meal,2.92,cost,NA
51141,county,"Patrick County, Virginia",2018,Child_Food_Insecurity_Rate,22.9,percent,NA
51085,county,"Hanover County, Virginia",2015,Num_Food_Insecure,7490,count,NA
51093,county,"Isle of Wight County, Virginia",2015,Cost_Per_Meal,3.07,cost,NA
51085,county,"Hanover County, Virginia",2019,Cost_Per_Meal,3.34,cost,NA
51103,county,"Lancaster County, Virginia",2019,Num_Food_Insecure,1010,count,NA
51740,county,"Portsmouth city, Virginia",2015,Num_Child_Food_Insecure,4180,count,NA
51177,county,"Spotsylvania County, Virginia",2015,Num_Child_Food_Insecure,4280,count,NA
51011,county,"Appomattox County, Virginia",2017,Cost_Per_Meal,2.94,cost,NA
28,health district,Richmond,2010,Child_Food_Insecurity_Rate,20.25,percent,NA
6,health district,Chesapeake,2010,Num_Food_Insecure,26100,count,NA
51159,county,"Richmond County, Virginia",2014,Num_Food_Insecure,1160,count,NA
12,health district,Fairfax,2018,Child_Food_Insecurity_Rate,5.57,percent,NA
51530,county,"Buena Vista city, Virginia",2012,Num_Food_Insecure,920,count,NA
51127,county,"New Kent County, Virginia",2011,Child_Food_Insecurity_Rate,11.9,percent,NA
51830,county,"Williamsburg city, Virginia",2017,Num_Food_Insecure,2240,count,NA
20,health district,Norfolk,2013,Num_Food_Insecure,45200,count,NA
51181,county,"Surry County, Virginia",2016,Num_Food_Insecure,980,count,NA
51045,county,"Craig County, Virginia",2019,Num_Child_Food_Insecure,100,count,NA
2,health district,Alleghany,2016,Num_Child_Food_Insecure,4850,count,NA
51163,county,"Rockbridge County, Virginia",2012,Cost_Per_Meal,2.78310789401032,cost,NA
27,health district,Rappahannock Rapidan,2015,Child_Food_Insecurity_Rate,13.53,percent,NA
51193,county,"Westmoreland County, Virginia",2016,Cost_Per_Meal,3.16,cost,NA
51790,county,"Staunton city, Virginia",2017,Child_Food_Insecurity_Rate,15.4,percent,NA
51049,county,"Cumberland County, Virginia",2015,Cost_Per_Meal,3.06,cost,NA
51003,county,"Albemarle County, Virginia",2012,Cost_Per_Meal,3.0778601040131,cost,NA
51036,county,"Charles City County, Virginia",2013,Food_Insecurity_Rate,14.2,percent,NA
12,health district,Fairfax,2019,Num_Child_Food_Insecure,12050,count,NA
24,health district,Portsmouth,2010,Cost_Per_Meal,NA,cost,NA
51770,county,"Roanoke city, Virginia",2010,Num_Food_Insecure,16170,count,NA
51760,county,"Richmond city, Virginia",2016,Child_Food_Insecurity_Rate,20.3,percent,NA
51670,county,"Hopewell city, Virginia",2011,Food_Insecurity_Rate,20.4,percent,NA
51530,county,"Buena Vista city, Virginia",2013,Num_Food_Insecure,950,count,NA
51133,county,"Northumberland County, Virginia",2012,Num_Child_Food_Insecure,250,count,NA
51095,county,"James City County, Virginia",2019,Cost_Per_Meal,4.1,cost,NA
30,health district,Southside,2013,Cost_Per_Meal,2.6663976027718,cost,NA
31,health district,Thomas Jefferson,2019,Num_Child_Food_Insecure,4720,count,NA
15,health district,Lenowisco,2018,Num_Child_Food_Insecure,4080,count,NA
51610,county,"Falls Church city, Virginia",2019,Cost_Per_Meal,3.94,cost,NA
51023,county,"Botetourt County, Virginia",2015,Num_Food_Insecure,2420,count,NA
51187,county,"Warren County, Virginia",2017,Num_Food_Insecure,3140,count,NA
10,health district,Cumberland Plateau,2015,Num_Child_Food_Insecure,5020,count,NA
51187,county,"Warren County, Virginia",2016,Cost_Per_Meal,2.88,cost,NA
51740,county,"Portsmouth city, Virginia",2019,Child_Food_Insecurity_Rate,20.7,percent,NA
51540,county,"Charlottesville city, Virginia",2013,Num_Food_Insecure,7650,count,NA
51195,county,"Wise County, Virginia",2019,Num_Food_Insecure,7000,count,NA
51177,county,"Spotsylvania County, Virginia",2013,Num_Food_Insecure,10790,count,NA
51015,county,"Augusta County, Virginia",2013,Cost_Per_Meal,2.86,cost,NA
51137,county,"Orange County, Virginia",2017,Num_Food_Insecure,3040,count,NA
51700,county,"Newport News city, Virginia",2017,Child_Food_Insecurity_Rate,16.7,percent,NA
51005,county,"Alleghany County, Virginia",2016,Num_Child_Food_Insecure,560,count,NA
51015,county,"Augusta County, Virginia",2017,Food_Insecurity_Rate,7.7,percent,NA
25,health district,Prince William,2015,Child_Food_Insecurity_Rate,10.4,percent,NA
51147,county,"Prince Edward County, Virginia",2015,Num_Child_Food_Insecure,630,count,NA
51840,county,"Winchester city, Virginia",2015,Food_Insecurity_Rate,11.9,percent,NA
51065,county,"Fluvanna County, Virginia",2016,Cost_Per_Meal,3.5,cost,NA
51043,county,"Clarke County, Virginia",2010,Food_Insecurity_Rate,8.3,percent,NA
51197,county,"Wythe County, Virginia",2014,Food_Insecurity_Rate,12.1,percent,NA
51191,county,"Washington County, Virginia",2016,Num_Food_Insecure,5290,count,NA
51037,county,"Charlotte County, Virginia",2013,Child_Food_Insecurity_Rate,20.9,percent,NA
51171,county,"Shenandoah County, Virginia",2011,Num_Food_Insecure,4160,count,NA
9,health district,Crater,2019,Num_Food_Insecure,17900,count,NA
51053,county,"Dinwiddie County, Virginia",2016,Num_Child_Food_Insecure,930,count,NA
51001,county,"Accomack County, Virginia",2011,Food_Insecurity_Rate,14.2,percent,NA
19,health district,New River,2019,Num_Food_Insecure,22080,count,NA
51013,county,"Arlington County, Virginia",2013,Food_Insecurity_Rate,8.7,percent,NA
51670,county,"Hopewell city, Virginia",2012,Child_Food_Insecurity_Rate,21.1,percent,NA
29,health district,Roanoke,2012,Food_Insecurity_Rate,16.88,percent,NA
51191,county,"Washington County, Virginia",2019,Child_Food_Insecurity_Rate,16.9,percent,NA
51700,county,"Newport News city, Virginia",2014,Food_Insecurity_Rate,17.5,percent,NA
51053,county,"Dinwiddie County, Virginia",2012,Child_Food_Insecurity_Rate,13.9,percent,NA
51031,county,"Campbell County, Virginia",2010,Num_Child_Food_Insecure,2000,count,NA
21,health district,Peninsula,2013,Num_Child_Food_Insecure,12870,count,NA
7,health district,Chesterfield,2015,Food_Insecurity_Rate,9.1,percent,NA
11,health district,Eastern Shore,2014,Child_Food_Insecurity_Rate,21.09,percent,NA
7,health district,Chesterfield,2015,Child_Food_Insecurity_Rate,11.87,percent,NA
51678,county,"Lexington city, Virginia",2014,Child_Food_Insecurity_Rate,18.3,percent,NA
51191,county,"Washington County, Virginia",2011,Food_Insecurity_Rate,10.6,percent,NA
51810,county,"Virginia Beach city, Virginia",2015,Food_Insecurity_Rate,10.5,percent,NA
14,health district,Henrico,2015,Cost_Per_Meal,3.06,cost,NA
51165,county,"Rockingham County, Virginia",2012,Num_Child_Food_Insecure,3100,count,NA
51143,county,"Pittsylvania County, Virginia",2017,Cost_Per_Meal,3.13,cost,NA
51125,county,"Nelson County, Virginia",2014,Food_Insecurity_Rate,11.3,percent,NA
20,health district,Norfolk,2015,Num_Child_Food_Insecure,9240,count,NA
51093,county,"Isle of Wight County, Virginia",2016,Cost_Per_Meal,3.22,cost,NA
51047,county,"Culpeper County, Virginia",2013,Child_Food_Insecurity_Rate,15.9,percent,NA
51025,county,"Brunswick County, Virginia",2016,Num_Food_Insecure,3250,count,NA
51159,county,"Richmond County, Virginia",2018,Num_Child_Food_Insecure,230,count,NA
51760,county,"Richmond city, Virginia",2015,Child_Food_Insecurity_Rate,20.1,percent,NA
51037,county,"Charlotte County, Virginia",2011,Num_Food_Insecure,1950,count,NA
51045,county,"Craig County, Virginia",2012,Food_Insecurity_Rate,8.5,percent,NA
51005,county,"Alleghany County, Virginia",2013,Num_Food_Insecure,1860,count,NA
13,health district,Hampton,2011,Cost_Per_Meal,2.69,cost,NA
51049,county,"Cumberland County, Virginia",2010,Num_Food_Insecure,1540,count,NA
16,health district,Lord Fairfax,2017,Num_Food_Insecure,18460,count,NA
51600,county,"Fairfax city, Virginia",2017,Num_Food_Insecure,1130,count,NA
51580,county,"Covington city, Virginia",2014,Num_Child_Food_Insecure,300,count,NA
51139,county,"Page County, Virginia",2014,Num_Child_Food_Insecure,1120,count,NA
1,health district,Alexandria,2012,Num_Food_Insecure,16660,count,NA
51121,county,"Montgomery County, Virginia",2014,Cost_Per_Meal,3.34,cost,NA
51183,county,"Sussex County, Virginia",2010,Food_Insecurity_Rate,21.6,percent,NA
51095,county,"James City County, Virginia",2017,Num_Child_Food_Insecure,1750,count,NA
51113,county,"Madison County, Virginia",2010,Food_Insecurity_Rate,11,percent,NA
51121,county,"Montgomery County, Virginia",2013,Cost_Per_Meal,3.19,cost,NA
51005,county,"Alleghany County, Virginia",2012,Num_Child_Food_Insecure,620,count,NA
51810,county,"Virginia Beach city, Virginia",2012,Food_Insecurity_Rate,10.9,percent,NA
51121,county,"Montgomery County, Virginia",2013,Num_Child_Food_Insecure,2850,count,NA
13,health district,Hampton,2018,Num_Child_Food_Insecure,5160,count,NA
51173,county,"Smyth County, Virginia",2012,Food_Insecurity_Rate,13.6,percent,NA
51063,county,"Floyd County, Virginia",2010,Child_Food_Insecurity_Rate,21.6,percent,NA
51009,county,"Amherst County, Virginia",2014,Cost_Per_Meal,2.88,cost,NA
51075,county,"Goochland County, Virginia",2016,Num_Food_Insecure,1580,count,NA
51135,county,"Nottoway County, Virginia",2013,Child_Food_Insecurity_Rate,16.5,percent,NA
51187,county,"Warren County, Virginia",2011,Food_Insecurity_Rate,8.8,percent,NA
51099,county,"King George County, Virginia",2018,Cost_Per_Meal,3.38,cost,NA
51049,county,"Cumberland County, Virginia",2017,Child_Food_Insecurity_Rate,21.5,percent,NA
51037,county,"Charlotte County, Virginia",2017,Cost_Per_Meal,2.89,cost,NA
26,health district,Rappahannock,2011,Num_Food_Insecure,30380,count,NA
51640,county,"Galax city, Virginia",2013,Food_Insecurity_Rate,14.2,percent,NA
29,health district,Roanoke,2010,Num_Food_Insecure,16170,count,NA
51640,county,"Galax city, Virginia",2018,Child_Food_Insecurity_Rate,22.9,percent,NA
51025,county,"Brunswick County, Virginia",2014,Cost_Per_Meal,2.78,cost,NA
51141,county,"Patrick County, Virginia",2017,Child_Food_Insecurity_Rate,22.2,percent,NA
