geoid,year,region_name,region_type,measure,value,measure_type,measure_units
51700030100,2020,"Census Tract 301, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700030300,2020,"Census Tract 303, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700030400,2020,"Census Tract 304, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700030500,2020,"Census Tract 305, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700030600,2020,"Census Tract 306, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700030800,2020,"Census Tract 308, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700030900,2020,"Census Tract 309, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700031100,2020,"Census Tract 311, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700031200,2020,"Census Tract 312, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700031300,2020,"Census Tract 313, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700031400,2020,"Census Tract 314, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700031500,2020,"Census Tract 315, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700031601,2020,"Census Tract 316.01, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700031602,2020,"Census Tract 316.02, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700031701,2020,"Census Tract 317.01, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700031702,2020,"Census Tract 317.02, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700031800,2020,"Census Tract 318, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700031901,2020,"Census Tract 319.01, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700031902,2020,"Census Tract 319.02, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032001,2020,"Census Tract 320.01, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032002,2020,"Census Tract 320.02, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032005,2020,"Census Tract 320.05, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032006,2020,"Census Tract 320.06, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032007,2020,"Census Tract 320.07, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032113,2020,"Census Tract 321.13, Newport News city, Virginia",tract,program_capacity,0,count,number of graduates
51700032114,2020,"Census Tract 321.14, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032117,2020,"Census Tract 321.17, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032123,2020,"Census Tract 321.23, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032124,2020,"Census Tract 321.24, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032126,2020,"Census Tract 321.26, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032127,2020,"Census Tract 321.27, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032128,2020,"Census Tract 321.28, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032129,2020,"Census Tract 321.29, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032130,2020,"Census Tract 321.30, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032131,2020,"Census Tract 321.31, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032132,2020,"Census Tract 321.32, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032211,2020,"Census Tract 322.11, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032212,2020,"Census Tract 322.12, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032223,2020,"Census Tract 322.23, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032224,2020,"Census Tract 322.24, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032225,2020,"Census Tract 322.25, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032226,2020,"Census Tract 322.26, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032300,2020,"Census Tract 323, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51700032400,2020,"Census Tract 324, Newport News city, Virginia",tract,program_capacity,NA,count,number of graduates
51710000100,2020,"Census Tract 1, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710000201,2020,"Census Tract 2.01, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710000202,2020,"Census Tract 2.02, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710000300,2020,"Census Tract 3, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710000400,2020,"Census Tract 4, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710000500,2020,"Census Tract 5, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710000600,2020,"Census Tract 6, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710000700,2020,"Census Tract 7, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710000800,2020,"Census Tract 8, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710000901,2020,"Census Tract 9.01, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710000902,2020,"Census Tract 9.02, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710001100,2020,"Census Tract 11, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710001200,2020,"Census Tract 12, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710001300,2020,"Census Tract 13, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710001400,2020,"Census Tract 14, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710001500,2020,"Census Tract 15, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710001600,2020,"Census Tract 16, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710001700,2020,"Census Tract 17, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710002000,2020,"Census Tract 20, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710002100,2020,"Census Tract 21, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710002200,2020,"Census Tract 22, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710002300,2020,"Census Tract 23, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710002400,2020,"Census Tract 24, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710002500,2020,"Census Tract 25, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710002600,2020,"Census Tract 26, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710002700,2020,"Census Tract 27, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710002800,2020,"Census Tract 28, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710002900,2020,"Census Tract 29, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710003000,2020,"Census Tract 30, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710003100,2020,"Census Tract 31, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710003200,2020,"Census Tract 32, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710003300,2020,"Census Tract 33, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710003400,2020,"Census Tract 34, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710003501,2020,"Census Tract 35.01, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710003600,2020,"Census Tract 36, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710003700,2020,"Census Tract 37, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710003800,2020,"Census Tract 38, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710004001,2020,"Census Tract 40.01, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710004002,2020,"Census Tract 40.02, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710004100,2020,"Census Tract 41, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710004200,2020,"Census Tract 42, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710004300,2020,"Census Tract 43, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710004400,2020,"Census Tract 44, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710004500,2020,"Census Tract 45, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710004600,2020,"Census Tract 46, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710004700,2020,"Census Tract 47, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710004800,2020,"Census Tract 48, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710004900,2020,"Census Tract 49, Norfolk city, Virginia",tract,program_capacity,222,count,number of graduates
51710005000,2020,"Census Tract 50, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710005100,2020,"Census Tract 51, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710005500,2020,"Census Tract 55, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710005601,2020,"Census Tract 56.01, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710005602,2020,"Census Tract 56.02, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710005701,2020,"Census Tract 57.01, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710005702,2020,"Census Tract 57.02, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710005800,2020,"Census Tract 58, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710005901,2020,"Census Tract 59.01, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710005902,2020,"Census Tract 59.02, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710005903,2020,"Census Tract 59.03, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710006000,2020,"Census Tract 60, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710006100,2020,"Census Tract 61, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710006200,2020,"Census Tract 62, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710006400,2020,"Census Tract 64, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710006501,2020,"Census Tract 65.01, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710006502,2020,"Census Tract 65.02, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710006601,2020,"Census Tract 66.01, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
51710006602,2020,"Census Tract 66.02, Norfolk city, Virginia",tract,program_capacity,NA,count,number of graduates
